,Date,Ticker,Adj Close,Close,Daily Return,Fund
1843,2023-09-01,PYPL,63.56999969482422,63.56999969482422,0.016957309258571307,Grad
1844,2023-09-01,TSLA,245.00999450683594,245.00999450683594,-0.05064318329763218,Grad
1845,2023-09-01,TXN,165.77499389648438,169.8300018310547,0.010531949536605856,Grad
1846,2023-09-01,V,247.12210083007812,248.11000061035156,0.009890953760965049,Grad
1847,2023-09-01,WFC,40.99403762817383,41.650001525878906,0.00871876694285878,Grad
1848,2023-09-05,AAPL,188.9526824951172,189.6999969482422,0.0012667033055975274,Grad
1849,2023-09-05,ADBE,564.8800048828125,564.8800048828125,0.0029651157561207953,Grad
1850,2023-09-05,AMD,110.77999877929688,110.77999877929688,0.012151684496470416,Grad
1851,2023-09-05,AMZN,137.27000427246094,137.27000427246094,-0.006154002858205887,Grad
1852,2023-09-05,BAC,28.224323272705078,28.649999618530273,-0.011387136311993284,Grad
1853,2023-09-05,C,40.095550537109375,41.36000061035156,-0.005530189536483987,Grad
1854,2023-09-05,CRM,218.4047088623047,218.69000244140625,-0.012819904477817778,Grad
1855,2023-09-05,CSCO,55.95333480834961,57.2599983215332,-0.010027668655115729,Grad
1856,2023-09-05,DIS,80.92625427246094,81.19000244140625,-0.00551202297177833,Grad
1857,2023-09-05,GOOGL,135.77000427246094,135.77000427246094,0.0008108551332899339,Grad
1858,2023-09-05,GS,318.8536071777344,323.75,-0.011148505724499103,Grad
1859,2023-09-05,IBM,145.14561462402344,148.1300048828125,0.0012844128053492998,Grad
1860,2023-09-05,INTC,36.335166931152344,36.709999084472656,0.0027315222212127566,Grad
1861,2023-09-05,JPM,142.42233276367188,145.1999969482422,-0.011033884877473588,Grad
1862,2023-09-05,MA,409.69024658203125,411.5,-0.009793833823467546,Grad
1863,2023-09-05,MSFT,332.2599182128906,333.54998779296875,0.01487852490492525,Grad
1864,2023-09-05,NFLX,448.67999267578125,448.67999267578125,0.020005428060575703,Grad
1865,2023-09-05,NVDA,485.37457275390625,485.4800109863281,0.0008039905922341273,Grad
1866,2023-09-05,ORCL,122.65534973144531,123.9800033569336,0.025221182278072796,Grad
1867,2023-09-05,PYPL,63.7400016784668,63.7400016784668,0.0026742486150495015,Grad
1868,2023-09-05,TSLA,256.489990234375,256.489990234375,0.046855214011356505,Grad
1869,2023-09-05,TXN,165.6871337890625,169.74000549316406,-0.0005299961433069544,Grad
1870,2023-09-05,V,244.36312866210938,245.33999633789062,-0.01116440884365022,Grad
1871,2023-09-05,WFC,40.88576889038086,41.540000915527344,-0.0026410849981403084,Grad
1872,2023-09-06,AAPL,182.18943786621094,182.91000366210938,-0.035793324231218726,Grad
1873,2023-09-06,ADBE,561.9400024414062,561.9400024414062,-0.005204649511388104,Grad
1874,2023-09-06,AMD,109.27999877929688,109.27999877929688,-0.013540350392929668,Grad
1875,2023-09-06,AMZN,135.36000061035156,135.36000061035156,-0.013914209970579572,Grad
1876,2023-09-06,BAC,27.96818733215332,28.389999389648438,-0.009075007328854467,Grad
1877,2023-09-06,C,40.10524368286133,41.369998931884766,0.00024175115747526732,Grad
1878,2023-09-06,CRM,221.33087158203125,221.6199951171875,0.013397892082864349,Grad
1879,2023-09-06,CSCO,55.855621337890625,57.15999984741211,-0.001746338637253153,Grad
1880,2023-09-06,DIS,80.7169418334961,80.9800033569336,-0.0025864590032813606,Grad
1881,2023-09-06,GOOGL,134.4600067138672,134.4600067138672,-0.00964865226022138,Grad
1882,2023-09-06,GS,316.27325439453125,321.1300048828125,-0.008092593983936913,Grad
1883,2023-09-06,IBM,145.07701110839844,148.05999755859375,-0.0004726530374528082,Grad
1884,2023-09-06,INTC,36.6024055480957,36.97999954223633,0.007354820123703254,Grad
1885,2023-09-06,JPM,142.1869354248047,144.9600067138672,-0.001652811987413516,Grad
1886,2023-09-06,MA,411.36285400390625,413.17999267578125,0.004082614696906406,Grad
1887,2023-09-06,MSFT,331.5925598144531,332.8800048828125,-0.002008543197226431,Grad
1888,2023-09-06,NFLX,445.760009765625,445.760009765625,-0.006507940977582782,Grad
1889,2023-09-06,NVDA,470.5465393066406,470.6099853515625,-0.03054967087199212,Grad
1890,2023-09-06,ORCL,123.0016098022461,124.33000183105469,0.0028230327626062035,Grad
1891,2023-09-06,PYPL,62.79999923706055,62.79999923706055,-0.014747449272876523,Grad
1892,2023-09-06,TSLA,251.9199981689453,251.9199981689453,-0.017817428513501543,Grad
1893,2023-09-06,TXN,164.0374755859375,168.0500030517578,-0.009956465329560182,Grad
1894,2023-09-06,V,245.17987060546875,246.16000366210938,0.0033423288850125132,Grad
1895,2023-09-06,WFC,40.37396240234375,41.02000045776367,-0.012517961675352574,Grad
1896,2023-09-07,AAPL,176.8605194091797,177.55999755859375,-0.02924932707100447,Grad
1897,2023-09-07,ADBE,560.4600219726562,560.4600219726562,-0.002633698370502313,Grad
1898,2023-09-07,AMD,106.58999633789062,106.58999633789062,-0.02461568879442444,Grad
1899,2023-09-07,AMZN,137.85000610351562,137.85000610351562,0.018395430569861038,Grad
1900,2023-09-07,BAC,27.71204948425293,28.1299991607666,-0.00915818550764369,Grad
1901,2023-09-07,C,39.484806060791016,40.72999954223633,-0.015470236934015946,Grad
1902,2023-09-07,CRM,222.2397003173828,222.52999877929688,0.004106199595453663,Grad
1903,2023-09-07,CSCO,55.49406433105469,56.790000915527344,-0.006473063913276511,Grad
1904,2023-09-07,DIS,80.30826568603516,80.56999969482422,-0.005063077690727669,Grad
1905,2023-09-07,GOOGL,135.25999450683594,135.25999450683594,0.005949633742553084,Grad
1906,2023-09-07,GS,317.0906982421875,321.9599914550781,0.0025846126294211125,Grad
1907,2023-09-07,IBM,144.5478973388672,147.52000427246094,-0.0036471234518052897,Grad
1908,2023-09-07,INTC,37.790157318115234,38.18000030517578,0.03245010135901638,Grad
1909,2023-09-07,JPM,140.97064208984375,143.72000122070312,-0.008554184892775707,Grad
1910,2023-09-07,MA,412.7965393066406,414.6199951171875,0.0034852084693111074,Grad
1911,2023-09-07,MSFT,328.634033203125,329.9100036621094,-0.00892217428817943,Grad
1912,2023-09-07,NFLX,443.1400146484375,443.1400146484375,-0.005877591214530575,Grad
1913,2023-09-07,NVDA,462.34765625,462.4100036621094,-0.01742417034608701,Grad
1914,2023-09-07,ORCL,123.75348663330078,125.08999633789062,0.00611273976221538,Grad
1915,2023-09-07,PYPL,61.650001525878906,61.650001525878906,-0.01831206568714394,Grad
1916,2023-09-07,TSLA,251.49000549316406,251.49000549316406,-0.0017068620153485314,Grad
1917,2023-09-07,TXN,160.77725219726562,164.7100067138672,-0.019874869306702236,Grad
1918,2023-09-07,V,246.15597534179688,247.13999938964844,0.003981178120037621,Grad
1919,2023-09-07,WFC,39.793251037597656,40.43000030517578,-0.014383313655445984,Grad
1920,2023-09-08,AAPL,177.47805786132812,178.17999267578125,0.003491669334746872,Grad
1921,2023-09-08,ADBE,560.3599853515625,560.3599853515625,-0.0001784901994287269,Grad
1922,2023-09-08,AMD,106.08999633789062,106.08999633789062,-0.004690871725100743,Grad
1923,2023-09-08,AMZN,138.22999572753906,138.22999572753906,0.0027565441218631026,Grad
1924,2023-09-08,BAC,27.93863296508789,28.360000610351562,0.008176352346791038,Grad
1925,2023-09-08,C,39.349090576171875,40.59000015258789,-0.00343715717914872,Grad
1926,2023-09-08,CRM,224.46678161621094,224.75999450683594,0.010021077672655254,Grad
1927,2023-09-08,CSCO,55.376800537109375,56.66999816894531,-0.002113087144703707,Grad
1928,2023-09-08,DIS,81.31498718261719,81.58000183105469,0.012535714574111179,Grad
1929,2023-09-08,GOOGL,136.3800048828125,136.3800048828125,0.008280426005192298,Grad
1930,2023-09-08,GS,320.5968322753906,325.5199890136719,0.011057196103952505,Grad
1931,2023-09-08,IBM,144.70465087890625,147.67999267578125,0.0010844401262481984,Grad
1932,2023-09-08,INTC,37.621891021728516,38.0099983215332,-0.004452648740524201,Grad
1933,2023-09-08,JPM,141.07855224609375,143.8300018310547,0.0007654796392373431,Grad
1934,2023-09-08,MA,413.0155944824219,414.8399963378906,0.0005306613668545346,Grad
1935,2023-09-08,MSFT,332.9771423339844,334.2699890136719,0.013215640171311716,Grad
1936,2023-09-08,NFLX,442.79998779296875,442.79998779296875,-0.0007673124615895643,Grad
1937,2023-09-08,NVDA,455.6585693359375,455.7200012207031,-0.014467656153631658,Grad
1938,2023-09-08,ORCL,124.97034454345703,126.31999969482422,0.0098329181929393,Grad
1939,2023-09-08,PYPL,60.97999954223633,60.97999954223633,-0.010867834015564903,Grad
1940,2023-09-08,TSLA,248.5,248.5,-0.01188916230408743,Grad
1941,2023-09-08,TXN,160.72842407226562,164.66000366210938,-0.00030370045720207184,Grad
1942,2023-09-08,V,246.30535888671875,247.2899932861328,0.0006068654019648623,Grad
1943,2023-09-08,WFC,40.35427474975586,41.0,0.014098463873387423,Grad
1944,2023-09-11,AAPL,178.65342712402344,179.36000061035156,0.006622617335680259,Grad
1945,2023-09-11,ADBE,564.5,564.5,0.007388133979338463,Grad
1946,2023-09-11,AMD,105.31999969482422,105.31999969482422,-0.007257957108547819,Grad
1947,2023-09-11,AMZN,143.10000610351562,143.10000610351562,0.035231212663680456,Grad
1948,2023-09-11,BAC,28.056848526000977,28.479999542236328,0.004231257880827899,Grad
1949,2023-09-11,C,39.349090576171875,40.59000015258789,0.0,Grad
1950,2023-09-11,CRM,225.0160675048828,225.30999755859375,0.0024470698279579484,Grad
1951,2023-09-11,CSCO,55.54292297363281,56.84000015258789,0.0029998561656179312,Grad
1952,2023-09-11,DIS,82.2519302368164,82.5199966430664,0.011522390726017573,Grad
1953,2023-09-11,GOOGL,136.9199981689453,136.9199981689453,0.00395947548613762,Grad
1954,2023-09-11,GS,319.7400207519531,324.6499938964844,-0.0026725514327649025,Grad
1955,2023-09-11,IBM,145.39056396484375,148.3800048828125,0.004740090119919493,Grad
1956,2023-09-11,INTC,38.19596862792969,38.59000015258789,0.015259137449247673,Grad
1957,2023-09-11,JPM,141.6964874267578,144.4600067138672,0.0043800788342804875,Grad
1958,2023-09-11,MA,414.857421875,416.69000244140625,0.00445946210550785,Grad
1959,2023-09-11,MSFT,336.6329650878906,337.94000244140625,0.01097920033874078,Grad
1960,2023-09-11,NFLX,445.3599853515625,445.3599853515625,0.005781385793060867,Grad
1961,2023-09-11,NVDA,451.7191162109375,451.7799987792969,-0.008645625014232161,Grad
1962,2023-09-11,ORCL,125.35617065429688,126.70999908447266,0.0030873413388539106,Grad
1963,2023-09-11,PYPL,61.93000030517578,61.93000030517578,0.015578890949014434,Grad
1964,2023-09-11,TSLA,273.5799865722656,273.5799865722656,0.10092549928477124,Grad
1965,2023-09-11,TXN,161.8802490234375,165.83999633789062,0.007166280375237255,Grad
1966,2023-09-11,V,246.2356414794922,247.22000122070312,-0.0002830527420989437,Grad
1967,2023-09-11,WFC,40.679080963134766,41.33000183105469,0.00804886757086054,Grad
1968,2023-09-12,AAPL,175.60546875,176.3000030517578,-0.01706073274434028,Grad
1969,2023-09-12,ADBE,542.2100219726562,542.2100219726562,-0.03948623211221214,Grad
1970,2023-09-12,AMD,105.30999755859375,105.30999755859375,-9.496901119876444e-05,Grad
1971,2023-09-12,AMZN,141.22999572753906,141.22999572753906,-0.013067856717097759,Grad
1972,2023-09-12,BAC,28.539569854736328,28.969999313354492,0.017205115830739137,Grad
1973,2023-09-12,C,40.405765533447266,41.68000030517578,0.026853859690350035,Grad
1974,2023-09-12,CRM,221.37083435058594,221.66000366210938,-0.016199879389580785,Grad
1975,2023-09-12,CSCO,55.10319137573242,56.38999938964844,-0.007916968973871619,Grad
1976,2023-09-12,DIS,83.40816497802734,83.68000030517578,0.01405723534854375,Grad
1977,2023-09-12,GOOGL,135.33999633789062,135.33999633789062,-0.011539598686709951,Grad
1978,2023-09-12,GS,325.8955078125,330.8999938964844,0.019251537690122777,Grad
1979,2023-09-12,IBM,143.3524627685547,146.3000030517578,-0.014018111909806508,Grad
1980,2023-09-12,INTC,38.46321105957031,38.86000061035156,0.00699661354955694,Grad
1981,2023-09-12,JPM,143.54051208496094,146.33999633789062,0.013013905225817801,Grad
1982,2023-09-12,MA,414.43927001953125,416.2699890136719,-0.0010079411224677148,Grad
1983,2023-09-12,MSFT,330.48681640625,331.7699890136719,-0.01825771483798666,Grad
1984,2023-09-12,NFLX,434.69000244140625,434.69000244140625,-0.02395810863370107,Grad
1985,2023-09-12,NVDA,448.6394958496094,448.70001220703125,-0.006817555978503309,Grad
1986,2023-09-12,ORCL,108.43888092041016,109.61000061035156,-0.13495378524716317,Grad
1987,2023-09-12,PYPL,62.810001373291016,62.810001373291016,0.014209608651361227,Grad
1988,2023-09-12,TSLA,267.4800109863281,267.4800109863281,-0.022296863386701782,Grad
1989,2023-09-12,TXN,159.58636474609375,163.49000549316406,-0.014170254192107379,Grad
1990,2023-09-12,V,246.31532287597656,247.3000030517578,0.00032359814365467976,Grad
1991,2023-09-12,WFC,41.87002182006836,42.540000915527344,0.02927649368511731,Grad
1992,2023-09-13,AAPL,173.52369689941406,174.2100067138672,-0.011854823573573592,Grad
1993,2023-09-13,ADBE,553.5599975585938,553.5599975585938,0.02093280302094791,Grad
1994,2023-09-13,AMD,107.70999908447266,107.70999908447266,0.022789873530702165,Grad
1995,2023-09-13,AMZN,144.85000610351562,144.85000610351562,0.025632022130484877,Grad
1996,2023-09-13,BAC,28.450904846191406,28.8799991607666,-0.003106739484730059,Grad
1997,2023-09-13,C,41.074668884277344,42.369998931884766,0.01655465109988752,Grad
1998,2023-09-13,CRM,218.51455688476562,218.8000030517578,-0.012902681937299931,Grad
1999,2023-09-13,CSCO,54.99570083618164,56.279998779296875,-0.0019507135043745905,Grad
2000,2023-09-13,DIS,83.20881652832031,83.4800033569336,-0.0023900351933117125,Grad
2001,2023-09-13,GOOGL,136.7100067138672,136.7100067138672,0.010122730996358076,Grad
2002,2023-09-13,GS,329.9137878417969,334.9800109863281,0.012329964460905396,Grad
2003,2023-09-13,IBM,143.59744262695312,146.5500030517578,0.0017089337264750704,Grad
2004,2023-09-13,INTC,38.31474304199219,38.709999084472656,-0.0038600005950668592,Grad
2005,2023-09-13,JPM,143.60919189453125,146.41000366210938,0.00047846986591260077,Grad
2006,2023-09-13,MA,414.4691467285156,416.29998779296875,7.208947400894061e-05,Grad
2007,2023-09-13,MSFT,334.76025390625,336.05999755859375,0.012930735169619956,Grad
2008,2023-09-13,NFLX,412.239990234375,412.239990234375,-0.05164602839021448,Grad
2009,2023-09-13,NVDA,454.7886962890625,454.8500061035156,0.013706328792582267,Grad
2010,2023-09-13,ORCL,110.64505767822266,111.83999633789062,0.020344886807083018,Grad
2011,2023-09-13,PYPL,62.84000015258789,62.84000015258789,0.0004776115051898788,Grad
2012,2023-09-13,TSLA,271.29998779296875,271.29998779296875,0.014281354305895722,Grad
2013,2023-09-13,TXN,160.43557739257812,164.36000061035156,0.005321335866228294,Grad
2014,2023-09-13,V,246.8432159423828,247.8300018310547,0.0021431596712806478,Grad
2015,2023-09-13,WFC,41.58458709716797,42.25,-0.006817162028885826,Grad
2016,2023-09-14,AAPL,175.04769897460938,175.74000549316406,0.008782674080985764,Grad
2017,2023-09-14,ADBE,552.1599731445312,552.1599731445312,-0.0025291285863088264,Grad
2018,2023-09-14,AMD,106.62999725341797,106.62999725341797,-0.010026941233261755,Grad
2019,2023-09-14,AMZN,144.72000122070312,144.72000122070312,-0.0008975138235036706,Grad
2020,2023-09-14,BAC,28.76615333557129,29.200000762939453,0.011080438076895849,Grad
2021,2023-09-14,C,41.82113265991211,43.13999938964844,0.018173336411739127,Grad
2022,2023-09-14,CRM,218.4945831298828,218.77999877929688,-9.140697611897952e-05,Grad
2023,2023-09-14,CSCO,55.08364486694336,56.369998931884766,0.0015991073742960271,Grad
2024,2023-09-14,DIS,84.20556640625,84.4800033569336,0.011978897423573498,Grad
2025,2023-09-14,GOOGL,138.10000610351562,138.10000610351562,0.01016750289945989,Grad
2026,2023-09-14,GS,339.3587646484375,344.57000732421875,0.028628621035898583,Grad
2027,2023-09-14,IBM,144.38131713867188,147.35000610351562,0.005458833370418414,Grad
2028,2023-09-14,INTC,38.275150299072266,38.66999816894531,-0.0010333553033757825,Grad
2029,2023-09-14,JPM,146.3948516845703,149.25,0.019397503413882466,Grad
2030,2023-09-14,MA,411.5221862792969,413.3399963378906,-0.007110204637618245,Grad
2031,2023-09-14,MSFT,337.3900451660156,338.70001220703125,0.007855745205946896,Grad
2032,2023-09-14,NFLX,400.489990234375,400.489990234375,-0.02850281457002668,Grad
2033,2023-09-14,NVDA,455.74853515625,455.80999755859375,0.002110516103455362,Grad
2034,2023-09-14,ORCL,112.44561767578125,113.66000366210938,0.016273298015669013,Grad
2035,2023-09-14,PYPL,64.44000244140625,64.44000244140625,0.02546152585826289,Grad
2036,2023-09-14,TSLA,276.0400085449219,276.0400085449219,0.017471511114000693,Grad
2037,2023-09-14,TXN,162.08523559570312,166.0500030517578,0.01028237146607669,Grad
2038,2023-09-14,V,240.53842163085938,241.5,-0.025541695717475443,Grad
2039,2023-09-14,WFC,42.371986389160156,43.04999923706055,0.01893488301692936,Grad
2040,2023-09-15,AAPL,174.32054138183594,175.00999450683594,-0.00415405399232871,Grad
2041,2023-09-15,ADBE,528.8900146484375,528.8900146484375,-0.04214350845384929,Grad
2042,2023-09-15,AMD,101.48999786376953,101.48999786376953,-0.04820406566674351,Grad
2043,2023-09-15,AMZN,140.38999938964844,140.38999938964844,-0.029919857618376344,Grad
2044,2023-09-15,BAC,28.4114990234375,28.84000015258789,-0.012328875119192118,Grad
2045,2023-09-15,C,41.404273986816406,42.709999084472656,-0.009967656220255527,Grad
2046,2023-09-15,CRM,214.3300323486328,214.61000061035156,-0.019060201500622154,Grad
2047,2023-09-15,CSCO,54.76118087768555,56.040000915527344,-0.005854078647786198,Grad
2048,2023-09-15,DIS,85.30199432373047,85.58000183105469,0.013020848434066146,Grad
2049,2023-09-15,GOOGL,137.39999389648438,137.39999389648438,-0.005068878900023721,Grad
2050,2023-09-15,GS,337.3594665527344,342.5400085449219,-0.005891399615903015,Grad
2051,2023-09-15,IBM,143.04872131347656,145.99000549316406,-0.009229697107662527,Grad
2052,2023-09-15,INTC,37.493221282958984,37.880001068115234,-0.020429155992948145,Grad
2053,2023-09-15,JPM,145.96327209472656,148.80999755859375,-0.0029480516895065145,Grad
2054,2023-09-15,MA,412.4879150390625,414.30999755859375,0.002346723437919751,Grad
2055,2023-09-15,MSFT,328.9428405761719,330.2200012207031,-0.0250369111681622,Grad
2056,2023-09-15,NFLX,396.94000244140625,396.94000244140625,-0.008864111162656618,Grad
2057,2023-09-15,NVDA,438.9407958984375,439.0,-0.03687941476772949,Grad
2058,2023-09-15,ORCL,112.69294738769531,113.91000366210938,0.002199549586958449,Grad
2059,2023-09-15,PYPL,64.20999908447266,64.20999908447266,-0.0035692636284849755,Grad
2060,2023-09-15,TSLA,274.3900146484375,274.3900146484375,-0.005977372284481253,Grad
2061,2023-09-15,TXN,158.7371368408203,162.6199951171875,-0.020656407985451097,Grad
2062,2023-09-15,V,240.1101531982422,241.07000732421875,-0.001780457482482456,Grad
2063,2023-09-15,WFC,42.273563385009766,42.95000076293945,-0.002322831958984306,Grad
2064,2023-09-18,AAPL,177.26890563964844,177.97000122070312,0.01691346432520735,Grad
2065,2023-09-18,ADBE,532.4199829101562,532.4199829101562,0.006674295532059116,Grad
2066,2023-09-18,AMD,102.37000274658203,102.37000274658203,0.008670853299196368,Grad
2067,2023-09-18,AMZN,139.97999572753906,139.97999572753906,-0.0029204620264398073,Grad
2068,2023-09-18,BAC,28.332691192626953,28.760000228881836,-0.00277380052159637,Grad
2069,2023-09-18,C,41.33641815185547,42.63999938964844,-0.00163886063990748,Grad
2070,2023-09-18,CRM,214.71951293945312,215.0,0.0018172002614489369,Grad
2071,2023-09-18,CSCO,54.82958221435547,56.11000061035156,0.0012490843983570254,Grad
2072,2023-09-18,DIS,84.74380493164062,85.0199966430664,-0.006543685133215682,Grad
2073,2023-09-18,GOOGL,138.2100067138672,138.2100067138672,0.005895290053601121,Grad
2074,2023-09-18,GS,338.1276550292969,343.32000732421875,0.0022770621628380727,Grad
2075,2023-09-18,IBM,142.16685485839844,145.08999633789062,-0.006164797888305484,Grad
2076,2023-09-18,INTC,37.60209655761719,37.9900016784668,0.0029038655771007615,Grad
2077,2023-09-18,JPM,146.267333984375,149.1199951171875,0.0020831397192240253,Grad
2078,2023-09-18,MA,415.2955017089844,417.1300048828125,0.006806470123266406,Grad
2079,2023-09-18,MSFT,327.7873229980469,329.05999755859375,-0.0035128217902569148,Grad
2080,2023-09-18,NFLX,394.3999938964844,394.3999938964844,-0.006398973470296165,Grad
2081,2023-09-18,NVDA,439.6007080078125,439.6600036621094,0.0015034194031207093,Grad
2082,2023-09-18,ORCL,111.01110076904297,112.20999908447266,-0.014924151489856041,Grad
2083,2023-09-18,PYPL,62.939998626708984,62.939998626708984,-0.01977885805749502,Grad
2084,2023-09-18,TSLA,265.2799987792969,265.2799987792969,-0.033200974462619715,Grad
2085,2023-09-18,TXN,158.94210815429688,162.8300018310547,0.0012912625082945883,Grad
2086,2023-09-18,V,243.68585205078125,244.66000366210938,0.014891910254152707,Grad
2087,2023-09-18,WFC,42.746002197265625,43.43000030517578,0.011175750857647992,Grad
2088,2023-09-19,AAPL,178.36456298828125,179.07000732421875,0.006180764441904296,Grad
2089,2023-09-19,ADBE,541.6900024414062,541.6900024414062,0.01741110369408183,Grad
2090,2023-09-19,AMD,101.61000061035156,101.61000061035156,-0.007424070683204498,Grad
2091,2023-09-19,AMZN,137.6300048828125,137.6300048828125,-0.016788047695762587,Grad
2092,2023-09-19,BAC,28.224323272705078,28.649999618530273,-0.0038248368001863042,Grad
2093,2023-09-19,C,41.37519454956055,42.68000030517578,0.0009380686435536134,Grad
2094,2023-09-19,CRM,215.41859436035156,215.6999969482422,0.0032557889654656336,Grad
2095,2023-09-19,CSCO,54.56574249267578,55.84000015258789,-0.004811995842831873,Grad
2096,2023-09-19,DIS,81.67382049560547,81.94000244140625,-0.036226653246353324,Grad
2097,2023-09-19,GOOGL,138.0399932861328,138.0399932861328,-0.0012301093949467212,Grad
2098,2023-09-19,GS,336.71929931640625,341.8900146484375,-0.0041651597908151095,Grad
2099,2023-09-19,IBM,143.5680389404297,146.52000427246094,0.009855912501031794,Grad
2100,2023-09-19,INTC,35.96894073486328,36.34000015258789,-0.04343257350694374,Grad
2101,2023-09-19,JPM,146.0809783935547,148.92999267578125,-0.0012740752548359158,Grad
2102,2023-09-19,MA,411.7113342285156,413.5299987792969,-0.008630402847417118,Grad
2103,2023-09-19,MSFT,327.37890625,328.6499938964844,-0.0012459809132072674,Grad
2104,2023-09-19,NFLX,396.20001220703125,396.20001220703125,0.004563941020291562,Grad
2105,2023-09-19,NVDA,435.1413269042969,435.20001220703125,-0.010144162696472225,Grad
2106,2023-09-19,ORCL,111.56511688232422,112.7699966430664,0.0049906370574044345,Grad
2107,2023-09-19,PYPL,62.189998626708984,62.189998626708984,-0.011916110841504457,Grad
2108,2023-09-19,TSLA,266.5,266.5,0.004598918977371191,Grad
2109,2023-09-19,TXN,159.24472045898438,163.13999938964844,0.001903915256954658,Grad
2110,2023-09-19,V,242.59022521972656,243.55999755859375,-0.004496062540497281,Grad
2111,2023-09-19,WFC,42.53931427001953,43.220001220703125,-0.004835257488928768,Grad
2112,2023-09-20,AAPL,174.7986602783203,175.49000549316406,-0.019992215102700772,Grad
2113,2023-09-20,ADBE,535.780029296875,535.780029296875,-0.010910249622283819,Grad
2114,2023-09-20,AMD,100.33999633789062,100.33999633789062,-0.012498811778685837,Grad
2115,2023-09-20,AMZN,135.2899932861328,135.2899932861328,-0.01700219075536713,Grad
2116,2023-09-20,BAC,28.125808715820312,28.549999237060547,-0.00349041342578571,Grad
2117,2023-09-20,C,41.00680923461914,42.29999923706055,-0.008903530701230733,Grad
2118,2023-09-20,CRM,212.75209045410156,213.02999877929688,-0.01237824392164344,Grad
2119,2023-09-20,CSCO,54.23350143432617,55.5,-0.0060888213588261575,Grad
2120,2023-09-20,DIS,82.29180145263672,82.55999755859375,0.007566450954311632,Grad
2121,2023-09-20,GOOGL,133.74000549316406,133.74000549316406,-0.03115030427490406,Grad
2122,2023-09-20,GS,331.6077880859375,336.70001220703125,-0.015180333413754243,Grad
2123,2023-09-20,IBM,146.8113555908203,149.8300018310547,0.022590798581126892,Grad
2124,2023-09-20,INTC,34.33578872680664,34.689998626708984,-0.0454045066296237,Grad
2125,2023-09-20,JPM,145.46302795410156,148.3000030517578,-0.004230190995766159,Grad
2126,2023-09-20,MA,408.7145690917969,410.5199890136719,-0.007278801644686861,Grad
2127,2023-09-20,MSFT,319.52935791015625,320.7699890136719,-0.023976952057654932,Grad
2128,2023-09-20,NFLX,386.29998779296875,386.29998779296875,-0.02498744096173655,Grad
2129,2023-09-20,NVDA,422.33306884765625,422.3900146484375,-0.02943470836879991,Grad
2130,2023-09-20,ORCL,111.66405487060547,112.87000274658203,0.0008868183088590609,Grad
2131,2023-09-20,PYPL,60.86000061035156,60.86000061035156,-0.02138604350742379,Grad
2132,2023-09-20,TSLA,262.5899963378906,262.5899963378906,-0.014671683535119606,Grad
2133,2023-09-20,TXN,158.2295684814453,162.10000610351562,-0.006374792047190825,Grad
2134,2023-09-20,V,240.89698791503906,241.86000061035156,-0.0069798249420555125,Grad
2135,2023-09-20,WFC,42.194820404052734,42.869998931884766,-0.008098246807179632,Grad
2136,2023-09-21,AAPL,173.24481201171875,173.92999267578125,-0.008889360273857227,Grad
2137,2023-09-21,ADBE,513.8800048828125,513.8800048828125,-0.04087502933396525,Grad
2138,2023-09-21,AMD,96.11000061035156,96.11000061035156,-0.04215662628982697,Grad
2139,2023-09-21,AMZN,129.3300018310547,129.3300018310547,-0.04405345369833069,Grad
2140,2023-09-21,BAC,27.633237838745117,28.049999237060547,-0.017513127606465284,Grad
2141,2023-09-21,C,40.434844970703125,41.709999084472656,-0.013948031426769703,Grad
2142,2023-09-21,CRM,208.33786010742188,208.61000061035156,-0.02074823489281763,Grad
2143,2023-09-21,CSCO,52.12279510498047,53.34000015258789,-0.038918865157575255,Grad
2144,2023-09-21,DIS,82.46125030517578,82.7300033569336,0.0020591219240302383,Grad
2145,2023-09-21,GOOGL,130.44000244140625,130.44000244140625,-0.02467476384189682,Grad
2146,2023-09-21,GS,325.2454528808594,330.239990234375,-0.019186326237396134,Grad
2147,2023-09-21,IBM,144.4107208251953,147.3800048828125,-0.01635183297616183,Grad
2148,2023-09-21,INTC,34.296199798583984,34.650001525878906,-0.0011529931214816491,Grad
2149,2023-09-21,JPM,144.32521057128906,147.13999938964844,-0.007822038347582883,Grad
2150,2023-09-21,MA,401.5860595703125,403.3599853515625,-0.017441290476443272,Grad
2151,2023-09-21,MSFT,318.2941589355469,319.5299987792969,-0.0038656822731033547,Grad
2152,2023-09-21,NFLX,384.1499938964844,384.1499938964844,-0.0055656069490652715,Grad
2153,2023-09-21,NVDA,410.1147155761719,410.1700134277344,-0.028930609920796324,Grad
2154,2023-09-21,ORCL,108.26080322265625,109.43000030517578,-0.03047759327648325,Grad
2155,2023-09-21,PYPL,58.619998931884766,58.619998931884766,-0.036805810976048514,Grad
2156,2023-09-21,TSLA,255.6999969482422,255.6999969482422,-0.026238620989897266,Grad
2157,2023-09-21,TXN,156.57012939453125,160.39999389648438,-0.010487541000332445,Grad
2158,2023-09-21,V,235.6678924560547,236.61000061035156,-0.021706769786713154,Grad
2159,2023-09-21,WFC,41.65348434448242,42.31999969482422,-0.012829443386333739,Grad
2160,2023-09-22,AAPL,174.10140991210938,174.7899932861328,0.004944436086967485,Grad
2161,2023-09-22,ADBE,512.9000244140625,512.9000244140625,-0.001907021988476587,Grad
